Category Name,Category URL,Service Name,Service URL,Offer Name,Offer URL,Offer Stars,Offer Raters,Offer Response Time,Offer Buyers,Pending,Price,Duration,Reviews,Available Additions,Additions Price,Owner Name,Owner URL,Owner Verified,Owner Level,Owner Stars,Owner Raters,Owner Completion Rate,Owner Services,Owner Customers,Owner Response Time
كتابة وترجمة,https://khamsat.com/writing,الألمانية للعربية والعكس,https://khamsat.com/writing/german-arabic-translation,الترجمة من الألمانية إلى العربية,https://khamsat.com/writing/german-arabic-translation/2377275-%D8%A7%D9%84%D8%AA%D8%B1%D8%AC%D9%85%D8%A9-%D9%85%D9%86-%D8%A7%D9%84%D8%A3%D9%84%D9%85%D8%A7%D9%86%D9%8A%D8%A9-%D8%A5%D9%84%D9%89-%D8%A7%D9%84%D8%B9%D8%B1%D8%A8%D9%8A%D8%A9,0.0,0,ساعة,1,0,$5.00,يوم واحد,0,0,0.0,ريم م.,https://khamsat.com/user/reem_ahmad_99,True,بائع نشيط,4.5,7,100.0%,4,10,57 دقيقة
كتابة وترجمة,https://khamsat.com/writing,الألمانية للعربية والعكس,https://khamsat.com/writing/german-arabic-translation,ترجمة احترافية من اللغة الألمانية إلى اللغة العربية,https://khamsat.com/writing/german-arabic-translation/2508504-%D8%AA%D8%B1%D8%AC%D9%85%D8%A9-%D8%A7%D8%AD%D8%AA%D8%B1%D8%A7%D9%81%D9%8A%D8%A9-%D9%85%D9%86-%D8%A7%D9%84%D9%84%D8%BA%D8%A9-%D8%A7%D9%84%D8%A3%D9%84%D9%85%D8%A7%D9%86%D9%8A%D8%A9-%D8%A5%D9%84%D9%89-%D8%A7%D9%84%D9%84%D8%BA%D8%A9-%D8%A7%D9%84%D8%B9%D8%B1%D8%A8%D9%8A%D8%A9,5.0,2,ساعة,2,0,$5.00,يوم واحد,2,4,165.0,.Ali K,https://khamsat.com/user/alikhozama125,True,بائع مميز,5.0,50,96.03%,5,54,5 ساعات
كتابة وترجمة,https://khamsat.com/writing,الألمانية للعربية والعكس,https://khamsat.com/writing/german-arabic-translation,ترجمة دقيقة ومحترفة للنصوص عربي انجليزي فرنسي اسباني ألماني,https://khamsat.com/writing/german-arabic-translation/2920002-%D8%AA%D8%B1%D8%AC%D9%85%D8%A9-%D8%AF%D9%82%D9%8A%D9%82%D8%A9-%D9%88%D9%85%D8%AD%D8%AA%D8%B1%D9%81%D8%A9-%D9%84%D9%84%D9%86%D8%B5%D9%88%D8%B5-%D8%B9%D8%B1%D8%A8%D9%8A-%D8%A7%D9%86%D8%AC%D9%84%D9%8A%D8%B2%D9%8A-%D9%81%D8%B1%D9%86%D8%B3%D9%8A-%D8%A7%D8%B3%D8%A8%D8%A7%D9%86%D9%8A-%D8%A3%D9%84%D9%85%D8%A7%D9%86%D9%8A,0.0,0,لم يحسب,0,0,$5.00,يوم واحد,0,2,40.0,.Esraa M,https://khamsat.com/user/esraa_mahfouz1,True,بائع جديد,0.0,0,لم يحسب بعد,4,0,لم يحسب
كتابة وترجمة,https://khamsat.com/writing,الألمانية للعربية والعكس,https://khamsat.com/writing/german-arabic-translation,ترجمة من العربية للانكليزية والعكس,https://khamsat.com/writing/german-arabic-translation/2975124-%D8%AA%D8%B1%D8%AC%D9%85%D8%A9-%D9%85%D9%86-%D8%A7%D9%84%D8%B9%D8%B1%D8%A8%D9%8A%D8%A9-%D9%84%D9%84%D8%A7%D9%86%D9%83%D9%84%D9%8A%D8%B2%D9%8A%D8%A9-%D9%88%D8%A7%D9%84%D8%B9%D9%83%D8%B3,0.0,0,لم يحسب,0,0,$5.00,يوم واحد,0,2,15.0,.Amer A,https://khamsat.com/user/amer_alkazem7,False,بائع جديد,0.0,0,لم يحسب بعد,1,0,لم يحسب
كتابة وترجمة,https://khamsat.com/writing,الألمانية للعربية والعكس,https://khamsat.com/writing/german-arabic-translation,ترجمة احترافية من اللغة العربية الى الانجلزية,https://khamsat.com/writing/german-arabic-translation/2953825-%D8%AA%D8%B1%D8%AC%D9%85%D8%A9-%D8%A7%D8%AD%D8%AA%D8%B1%D8%A7%D9%81%D9%8A%D8%A9-%D9%85%D9%86-%D8%A7%D9%84%D9%84%D8%BA%D8%A9-%D8%A7%D9%84%D8%B9%D8%B1%D8%A8%D9%8A%D8%A9-%D8%A7%D9%84%D9%89-%D8%A7%D9%84%D8%A7%D9%86%D8%AC%D9%84%D8%B2%D9%8A%D8%A9,0.0,0,لم يحسب,0,0,$5.00,يوم واحد,0,0,0.0,ياسمين ا.,https://khamsat.com/user/yasmien3012009,False,بائع جديد,0.0,0,لم يحسب بعد,1,0,لم يحسب
كتابة وترجمة,https://khamsat.com/writing,الألمانية للعربية والعكس,https://khamsat.com/writing/german-arabic-translation,الترجمة من الألمانية إلى العربية,https://khamsat.com/writing/german-arabic-translation/2956993-%D8%A7%D9%84%D8%AA%D8%B1%D8%AC%D9%85%D8%A9-%D9%85%D9%86-%D8%A7%D9%84%D8%A3%D9%84%D9%85%D8%A7%D9%86%D9%8A%D8%A9-%D8%A5%D9%84%D9%89-%D8%A7%D9%84%D8%B9%D8%B1%D8%A8%D9%8A%D8%A9,0.0,0,لم يحسب,0,0,$5.00,يوم واحد,0,4,30.0,.Salah Eldin S,https://khamsat.com/user/salah_eldash,True,بائع جديد,0.0,0,لم يحسب بعد,2,0,لم يحسب
كتابة وترجمة,https://khamsat.com/writing,الألمانية للعربية والعكس,https://khamsat.com/writing/german-arabic-translation,ترجمة جميع أنواع النصوص من العربية إلي الألمانية و العكس,https://khamsat.com/writing/german-arabic-translation/2916735-%D8%AA%D8%B1%D8%AC%D9%85%D8%A9-%D8%AC%D9%85%D9%8A%D8%B9-%D8%A3%D9%86%D9%88%D8%A7%D8%B9-%D8%A7%D9%84%D9%86%D8%B5%D9%88%D8%B5-%D9%85%D9%86-%D8%A7%D9%84%D8%B9%D8%B1%D8%A8%D9%8A%D8%A9-%D8%A5%D9%84%D9%8A-%D8%A7%D9%84%D8%A3%D9%84%D9%85%D8%A7%D9%86%D9%8A%D8%A9-%D9%88-%D8%A7%D9%84%D8%B9%D9%83%D8%B3,0.0,0,لم يحسب,0,0,$5.00,يوم واحد,0,5,95.0,.Marina E,https://khamsat.com/user/marinaemad1,False,بائع جديد,0.0,0,لم يحسب بعد,1,0,لم يحسب
كتابة وترجمة,https://khamsat.com/writing,الصينية للعربية والعكس,https://khamsat.com/writing/chinese-arabic-translation,ترجمة من العربية الي الصينية او العكس,https://khamsat.com/writing/chinese-arabic-translation/2829409-%D8%AA%D8%B1%D8%AC%D9%85%D8%A9-%D9%85%D9%86-%D8%A7%D9%84%D8%B9%D8%B1%D8%A8%D9%8A%D8%A9-%D8%A7%D9%84%D9%8A-%D8%A7%D9%84%D8%B5%D9%8A%D9%86%D9%8A%D8%A9-%D8%A7%D9%88-%D8%A7%D9%84%D8%B9%D9%83%D8%B3,5.0,2,12 دقيقة,3,0,$5.00,يوم واحد,2,1,10.0,عبدالسلام ط.,https://khamsat.com/user/abdelsalam00,True,بائع نشيط,5.0,7,100.0%,3,10,20 ساعة
كتابة وترجمة,https://khamsat.com/writing,الصينية للعربية والعكس,https://khamsat.com/writing/chinese-arabic-translation,ترجمة اللغة الصينية إلى اللغة العربية والعكس,https://khamsat.com/writing/chinese-arabic-translation/3033040-%D8%AA%D8%B1%D8%AC%D9%85%D8%A9-%D8%A7%D9%84%D9%84%D8%BA%D8%A9-%D8%A7%D9%84%D8%B5%D9%8A%D9%86%D9%8A%D8%A9-%D8%A5%D9%84%D9%89-%D8%A7%D9%84%D9%84%D8%BA%D8%A9-%D8%A7%D9%84%D8%B9%D8%B1%D8%A8%D9%8A%D8%A9-%D9%88%D8%A7%D9%84%D8%B9%D9%83%D8%B3,5.0,1,ساعة,2,0,$5.00,يوم واحد,1,5,135.0,محمود م.,https://khamsat.com/user/mahmoud_m2009,True,بائع جديد,5.0,1,100.0%,3,2,ساعة
كتابة وترجمة,https://khamsat.com/writing,الصينية للعربية والعكس,https://khamsat.com/writing/chinese-arabic-translation,ترجمة من الصينية إلى العربية والعكس,https://khamsat.com/writing/chinese-arabic-translation/1944649-%D8%AA%D8%B1%D8%AC%D9%85%D8%A9-%D9%85%D9%86-%D8%A7%D9%84%D8%B5%D9%8A%D9%86%D9%8A%D8%A9-%D8%A5%D9%84%D9%89-%D8%A7%D9%84%D8%B9%D8%B1%D8%A8%D9%8A%D8%A9-%D9%88%D8%A7%D9%84%D8%B9%D9%83%D8%B3,5.0,10,ساعة,16,0,$5.00,يوم واحد,10,3,50.0,رنا ر.,https://khamsat.com/user/ranareda12,True,بائع نشيط,5.0,10,95.0%,1,16,ساعة
كتابة وترجمة,https://khamsat.com/writing,الصينية للعربية والعكس,https://khamsat.com/writing/chinese-arabic-translation,سوف أترجم من اللغه الصينيه إلى اللغه العربيه والعكس250 رمزا,https://khamsat.com/writing/chinese-arabic-translation/1200226-%D8%B3%D9%88%D9%81-%D8%A3%D8%AA%D8%B1%D8%AC%D9%85-%D9%85%D9%86-%D8%A7%D9%84%D9%84%D8%BA%D9%87-%D8%A7%D9%84%D8%B5%D9%8A%D9%86%D9%8A%D9%87-%D8%A5%D9%84%D9%89-%D8%A7%D9%84%D9%84%D8%BA%D9%87-%D8%A7%D9%84%D8%B9%D8%B1%D8%A8%D9%8A%D9%87-%D9%88%D8%A7%D9%84%D8%B9%D9%83%D8%B3250-%D8%B1%D9%85%D8%B2%D8%A7,5.0,3,4 ساعات,7,0,$5.00,يوم واحد,3,4,100.0,عيسى ن.,https://khamsat.com/user/essa_nabil94,True,بائع نشيط,5.0,6,94.74%,3,9,ساعتين
كتابة وترجمة,https://khamsat.com/writing,الصينية للعربية والعكس,https://khamsat.com/writing/chinese-arabic-translation,ترجمة من الصينية إلى العربية,https://khamsat.com/writing/chinese-arabic-translation/3050232-%D8%AA%D8%B1%D8%AC%D9%85%D8%A9-%D9%85%D9%86-%D8%A7%D9%84%D8%B5%D9%8A%D9%86%D9%8A%D8%A9-%D8%A5%D9%84%D9%89-%D8%A7%D9%84%D8%B9%D8%B1%D8%A8%D9%8A%D8%A9,0.0,0,لم يحسب,0,0,$5.00,يوم واحد,0,1,5.0,هدى م.,https://khamsat.com/user/huda_001,True,بائع جديد,0.0,0,لم يحسب بعد,1,0,لم يحسب
كتابة وترجمة,https://khamsat.com/writing,الصينية للعربية والعكس,https://khamsat.com/writing/chinese-arabic-translation,ترجمة من العربية الى الصينية والعكس,https://khamsat.com/writing/chinese-arabic-translation/3035759-%D8%AA%D8%B1%D8%AC%D9%85%D8%A9-%D9%85%D9%86-%D8%A7%D9%84%D8%B9%D8%B1%D8%A8%D9%8A%D8%A9-%D8%A7%D9%84%D9%89-%D8%A7%D9%84%D8%B5%D9%8A%D9%86%D9%8A%D8%A9-%D9%88%D8%A7%D9%84%D8%B9%D9%83%D8%B3,0.0,0,لم يحسب,0,0,$5.00,ثلاثة أيام,0,0,0.0,.Moly V,https://khamsat.com/user/vonsy,False,بائع جديد,0.0,0,لم يحسب بعد,1,0,لم يحسب
كتابة وترجمة,https://khamsat.com/writing,الصينية للعربية والعكس,https://khamsat.com/writing/chinese-arabic-translation,الترجمة من الصينية والى العربية والعكس,https://khamsat.com/writing/chinese-arabic-translation/2904048-%D8%A7%D9%84%D8%AA%D8%B1%D8%AC%D9%85%D8%A9-%D9%85%D9%86-%D8%A7%D9%84%D8%B5%D9%8A%D9%86%D9%8A%D8%A9-%D9%88%D8%A7%D9%84%D9%89-%D8%A7%D9%84%D8%B9%D8%B1%D8%A8%D9%8A%D8%A9-%D9%88%D8%A7%D9%84%D8%B9%D9%83%D8%B3,0.0,0,لم يحسب,0,0,$5.00,يومين,0,0,0.0,منة الله محمد رجب م.,https://khamsat.com/user/mooni1507,False,بائع جديد,0.0,0,لم يحسب بعد,3,0,لم يحسب
كتابة وترجمة,https://khamsat.com/writing,الصينية للعربية والعكس,https://khamsat.com/writing/chinese-arabic-translation,ترجمة احترافية من الصينية الى العربية والعكس,https://khamsat.com/writing/chinese-arabic-translation/3018776-%D8%AA%D8%B1%D8%AC%D9%85%D8%A9-%D8%A7%D8%AD%D8%AA%D8%B1%D8%A7%D9%81%D9%8A%D8%A9-%D9%85%D9%86-%D8%A7%D9%84%D8%B5%D9%8A%D9%86%D9%8A%D8%A9-%D8%A7%D9%84%D9%89-%D8%A7%D9%84%D8%B9%D8%B1%D8%A8%D9%8A%D8%A9-%D9%88%D8%A7%D9%84%D8%B9%D9%83%D8%B3,0.0,0,لم يحسب,0,0,$5.00,يومين,0,0,0.0,.Moamen W,https://khamsat.com/user/jfdsnfj_20,False,بائع جديد,0.0,0,لم يحسب بعد,1,0,لم يحسب
كتابة وترجمة,https://khamsat.com/writing,الصينية للعربية والعكس,https://khamsat.com/writing/chinese-arabic-translation,مترجمة للغة الصينية من صيني الي عربي والعكس,https://khamsat.com/writing/chinese-arabic-translation/2259515-%D9%85%D8%AA%D8%B1%D8%AC%D9%85%D8%A9-%D9%84%D9%84%D8%BA%D8%A9-%D8%A7%D9%84%D8%B5%D9%8A%D9%86%D9%8A%D8%A9-%D9%85%D9%86-%D8%B5%D9%8A%D9%86%D9%8A-%D8%A7%D9%84%D9%8A-%D8%B9%D8%B1%D8%A8%D9%8A-%D9%88%D8%A7%D9%84%D8%B9%D9%83%D8%B3,0.0,0,لم يحسب,0,0,$5.00,ثلاثة أيام,0,0,0.0,رؤى هشام م.,https://khamsat.com/user/roaahesham_12,False,بائع جديد,0.0,0,لم يحسب بعد,1,0,لم يحسب
كتابة وترجمة,https://khamsat.com/writing,الصينية للعربية والعكس,https://khamsat.com/writing/chinese-arabic-translation,ترجمه احترافيه من الصينية الى العربيه والعكس,https://khamsat.com/writing/chinese-arabic-translation/2929478-%D8%AA%D8%B1%D8%AC%D9%85%D9%87-%D8%A7%D8%AD%D8%AA%D8%B1%D8%A7%D9%81%D9%8A%D9%87-%D9%85%D9%86-%D8%A7%D9%84%D8%B5%D9%8A%D9%86%D9%8A%D8%A9-%D8%A7%D9%84%D9%89-%D8%A7%D9%84%D8%B9%D8%B1%D8%A8%D9%8A%D9%87-%D9%88%D8%A7%D9%84%D8%B9%D9%83%D8%B3,0.0,0,لم يحسب,0,0,$5.00,يوم واحد,0,5,145.0,.Mohamed H,https://khamsat.com/user/ewan1,True,بائع جديد,0.0,0,0.0%,5,0,9 ساعات
كتابة وترجمة,https://khamsat.com/writing,الصينية للعربية والعكس,https://khamsat.com/writing/chinese-arabic-translation,ترجمة من اللغة الصينية الي العربية,https://khamsat.com/writing/chinese-arabic-translation/280590-%D8%AA%D8%B1%D8%AC%D9%85%D8%A9-%D9%85%D9%86-%D8%A7%D9%84%D9%84%D8%BA%D8%A9-%D8%A7%D9%84%D8%B5%D9%8A%D9%86%D9%8A%D8%A9-%D8%A7%D9%84%D9%8A-%D8%A7%D9%84%D8%B9%D8%B1%D8%A8%D9%8A%D8%A9,0.0,0,يومين,0,0,$5.00,يوم واحد,0,0,0.0,.Mostafa M,https://khamsat.com/user/mostafa-momena,True,مشتري مميز,5.0,1,33.33%,2,2,يوم
كتابة وترجمة,https://khamsat.com/writing,الصينية للعربية والعكس,https://khamsat.com/writing/chinese-arabic-translation,ترجمة من اللغة الصينية إلى العربية والعكس,https://khamsat.com/writing/chinese-arabic-translation/2564520-%D8%AA%D8%B1%D8%AC%D9%85%D8%A9-%D9%85%D9%86-%D8%A7%D9%84%D9%84%D8%BA%D8%A9-%D8%A7%D9%84%D8%B5%D9%8A%D9%86%D9%8A%D8%A9-%D8%A5%D9%84%D9%89-%D8%A7%D9%84%D8%B9%D8%B1%D8%A8%D9%8A%D8%A9-%D9%88%D8%A7%D9%84%D8%B9%D9%83%D8%B3,0.0,0,لم يحسب,0,0,$5.00,يوم واحد,0,1,10.0,.Amr M,https://khamsat.com/user/amrmohsen_122,False,بائع جديد,0.0,0,لم يحسب بعد,1,0,لم يحسب
كتابة وترجمة,https://khamsat.com/writing,الصينية للعربية والعكس,https://khamsat.com/writing/chinese-arabic-translation,مترجم محترف من اللغة الصينية إلى اللغة العربية والعكس,https://khamsat.com/writing/chinese-arabic-translation/2664251-%D9%85%D8%AA%D8%B1%D8%AC%D9%85-%D9%85%D8%AD%D8%AA%D8%B1%D9%81-%D9%85%D9%86-%D8%A7%D9%84%D9%84%D8%BA%D8%A9-%D8%A7%D9%84%D8%B5%D9%8A%D9%86%D9%8A%D8%A9-%D8%A5%D9%84%D9%89-%D8%A7%D9%84%D9%84%D8%BA%D8%A9-%D8%A7%D9%84%D8%B9%D8%B1%D8%A8%D9%8A%D8%A9-%D9%88%D8%A7%D9%84%D8%B9%D9%83%D8%B3,5.0,1,56 دقيقة,1,0,$5.00,يوم واحد,1,5,135.0,محمد م.,https://khamsat.com/user/muthana50,True,بائع جديد,5.0,4,60.0%,5,3,54 دقيقة
كتابة وترجمة,https://khamsat.com/writing,الصينية للعربية والعكس,https://khamsat.com/writing/chinese-arabic-translation,اقدم ترجمة احترافية من اللغة العربية إلى الصينية والعكس,https://khamsat.com/writing/chinese-arabic-translation/2398525-%D8%A7%D9%82%D8%AF%D9%85-%D8%AA%D8%B1%D8%AC%D9%85%D8%A9-%D8%A7%D8%AD%D8%AA%D8%B1%D8%A7%D9%81%D9%8A%D8%A9-%D9%85%D9%86-%D8%A7%D9%84%D9%84%D8%BA%D8%A9-%D8%A7%D9%84%D8%B9%D8%B1%D8%A8%D9%8A%D8%A9-%D8%A5%D9%84%D9%89-%D8%A7%D9%84%D8%B5%D9%8A%D9%86%D9%8A%D8%A9-%D9%88%D8%A7%D9%84%D8%B9%D9%83%D8%B3,0.0,0,20 يوم,0,0,$5.00,يوم واحد,0,0,0.0,.Mona E,https://khamsat.com/user/mona_essam3335,True,بائع جديد,0.0,0,لم يحسب بعد,3,0,20 يوم
كتابة وترجمة,https://khamsat.com/writing,الصينية للعربية والعكس,https://khamsat.com/writing/chinese-arabic-translation,خدمة الترجمة الصينية إلى العربية والعكس,https://khamsat.com/writing/chinese-arabic-translation/2998298-%D8%AE%D8%AF%D9%85%D8%A9-%D8%A7%D9%84%D8%AA%D8%B1%D8%AC%D9%85%D8%A9-%D8%A7%D9%84%D8%B5%D9%8A%D9%86%D9%8A%D8%A9-%D8%A5%D9%84%D9%89-%D8%A7%D9%84%D8%B9%D8%B1%D8%A8%D9%8A%D8%A9-%D9%88%D8%A7%D9%84%D8%B9%D9%83%D8%B3,0.0,0,لم يحسب,0,0,$5.00,يوم واحد,0,5,105.0,.Language C,https://khamsat.com/user/language_corner,False,بائع جديد,0.0,0,لم يحسب بعد,3,0,لم يحسب
كتابة وترجمة,https://khamsat.com/writing,الصينية للعربية والعكس,https://khamsat.com/writing/chinese-arabic-translation,ترجمة من اللغة الصينية للغة العربية والعكس,https://khamsat.com/writing/chinese-arabic-translation/2424341-%D8%AA%D8%B1%D8%AC%D9%85%D8%A9-%D9%85%D9%86-%D8%A7%D9%84%D9%84%D8%BA%D8%A9-%D8%A7%D9%84%D8%B5%D9%8A%D9%86%D9%8A%D8%A9-%D9%84%D9%84%D8%BA%D8%A9-%D8%A7%D9%84%D8%B9%D8%B1%D8%A8%D9%8A%D8%A9-%D9%88%D8%A7%D9%84%D8%B9%D9%83%D8%B3,4.0,4,ساعة,4,0,$5.00,يومين,4,3,40.0,.Omar A,https://khamsat.com/user/omar_abdelrahman2001,True,بائع جديد,4.0,4,83.33%,1,4,ساعة
كتابة وترجمة,https://khamsat.com/writing,الصينية للعربية والعكس,https://khamsat.com/writing/chinese-arabic-translation,ترجمة من الصينية الماندرين إلى العربية أو الأنجليزية والعكس,https://khamsat.com/writing/chinese-arabic-translation/3019201-%D8%AA%D8%B1%D8%AC%D9%85%D8%A9-%D9%85%D9%86-%D8%A7%D9%84%D8%B5%D9%8A%D9%86%D9%8A%D8%A9-%D8%A7%D9%84%D9%85%D8%A7%D9%86%D8%AF%D8%B1%D9%8A%D9%86-%D8%A5%D9%84%D9%89-%D8%A7%D9%84%D8%B9%D8%B1%D8%A8%D9%8A%D8%A9-%D8%A3%D9%88-%D8%A7%D9%84%D8%A3%D9%86%D8%AC%D9%84%D9%8A%D8%B2%D9%8A%D8%A9-%D9%88%D8%A7%D9%84%D8%B9%D9%83%D8%B3,0.0,0,لم يحسب,0,0,$5.00,يومين,0,4,120.0,.Somia A,https://khamsat.com/user/somia_s0,False,بائع جديد,0.0,0,لم يحسب بعد,1,0,لم يحسب
كتابة وترجمة,https://khamsat.com/writing,الصينية للعربية والعكس,https://khamsat.com/writing/chinese-arabic-translation,ترجمه للانجليزيه و اليابانيه و الصينية و الكوريه الجنوبيه,https://khamsat.com/writing/chinese-arabic-translation/3005570-%D8%AA%D8%B1%D8%AC%D9%85%D9%87-%D9%84%D9%84%D8%A7%D9%86%D8%AC%D9%84%D9%8A%D8%B2%D9%8A%D9%87-%D9%88-%D8%A7%D9%84%D9%8A%D8%A7%D8%A8%D8%A7%D9%86%D9%8A%D9%87-%D9%88-%D8%A7%D9%84%D8%B5%D9%8A%D9%86%D9%8A%D8%A9-%D9%88-%D8%A7%D9%84%D9%83%D9%88%D8%B1%D9%8A%D9%87-%D8%A7%D9%84%D8%AC%D9%86%D9%88%D8%A8%D9%8A%D9%87,0.0,0,لم يحسب,0,0,$5.00,ثلاثة أيام,0,0,0.0,وليد ا.,https://khamsat.com/user/wesamm,True,بائع جديد,0.0,0,لم يحسب بعد,1,0,لم يحسب
كتابة وترجمة,https://khamsat.com/writing,الصينية للعربية والعكس,https://khamsat.com/writing/chinese-arabic-translation,ترجمة من الصينية إلى العربية او الانجليزية والعكس,https://khamsat.com/writing/chinese-arabic-translation/2999340-%D8%AA%D8%B1%D8%AC%D9%85%D8%A9-%D9%85%D9%86-%D8%A7%D9%84%D8%B5%D9%8A%D9%86%D9%8A%D8%A9-%D8%A5%D9%84%D9%89-%D8%A7%D9%84%D8%B9%D8%B1%D8%A8%D9%8A%D8%A9-%D8%A7%D9%88-%D8%A7%D9%84%D8%A7%D9%86%D8%AC%D9%84%D9%8A%D8%B2%D9%8A%D8%A9-%D9%88%D8%A7%D9%84%D8%B9%D9%83%D8%B3,0.0,0,لم يحسب,0,0,$5.00,يوم واحد,0,2,35.0,سما ر.,https://khamsat.com/user/sama_ehab40,True,بائع جديد,0.0,0,لم يحسب بعد,1,0,لم يحسب
كتابة وترجمة,https://khamsat.com/writing,الصينية للعربية والعكس,https://khamsat.com/writing/chinese-arabic-translation,ترجمة نصوص من اللغة الصينية الي اللغة العربية والعكس,https://khamsat.com/writing/chinese-arabic-translation/2949785-%D8%AA%D8%B1%D8%AC%D9%85%D8%A9-%D9%86%D8%B5%D9%88%D8%B5-%D9%85%D9%86-%D8%A7%D9%84%D9%84%D8%BA%D8%A9-%D8%A7%D9%84%D8%B5%D9%8A%D9%86%D9%8A%D8%A9-%D8%A7%D9%84%D9%8A-%D8%A7%D9%84%D9%84%D8%BA%D8%A9-%D8%A7%D9%84%D8%B9%D8%B1%D8%A8%D9%8A%D8%A9-%D9%88%D8%A7%D9%84%D8%B9%D9%83%D8%B3,0.0,0,لم يحسب,0,0,$5.00,يوم واحد,0,4,50.0,.Nour K,https://khamsat.com/user/blackpearl310,False,بائع جديد,0.0,0,لم يحسب بعد,3,0,لم يحسب
كتابة وترجمة,https://khamsat.com/writing,الصينية للعربية والعكس,https://khamsat.com/writing/chinese-arabic-translation,ترجمة من اللغة الصينية إلى اللغة العربية والعكس,https://khamsat.com/writing/chinese-arabic-translation/2922703-%D8%AA%D8%B1%D8%AC%D9%85%D8%A9-%D9%85%D9%86-%D8%A7%D9%84%D9%84%D8%BA%D8%A9-%D8%A7%D9%84%D8%B5%D9%8A%D9%86%D9%8A%D8%A9-%D8%A5%D9%84%D9%89-%D8%A7%D9%84%D9%84%D8%BA%D8%A9-%D8%A7%D9%84%D8%B9%D8%B1%D8%A8%D9%8A%D8%A9-%D9%88%D8%A7%D9%84%D8%B9%D9%83%D8%B3,0.0,0,لم يحسب,0,0,$5.00,يومين,0,0,0.0,.Heba A,https://khamsat.com/user/hebaabdelaziz929,True,بائع جديد,0.0,0,لم يحسب بعد,1,0,لم يحسب
كتابة وترجمة,https://khamsat.com/writing,الصينية للعربية والعكس,https://khamsat.com/writing/chinese-arabic-translation,الترجمة من العربية إلى الصينية والعكس,https://khamsat.com/writing/chinese-arabic-translation/3021792-%D8%A7%D9%84%D8%AA%D8%B1%D8%AC%D9%85%D8%A9-%D9%85%D9%86-%D8%A7%D9%84%D8%B9%D8%B1%D8%A8%D9%8A%D8%A9-%D8%A5%D9%84%D9%89-%D8%A7%D9%84%D8%B5%D9%8A%D9%86%D9%8A%D8%A9-%D9%88%D8%A7%D9%84%D8%B9%D9%83%D8%B3,0.0,0,لم يحسب,0,0,$5.00,يوم واحد,0,2,15.0,محمد ا.,https://khamsat.com/user/mhkarrar,True,بائع جديد,0.0,0,لم يحسب بعد,5,0,لم يحسب
كتابة وترجمة,https://khamsat.com/writing,الصينية للعربية والعكس,https://khamsat.com/writing/chinese-arabic-translation,ترجمة من اللغة العربية إلى الصينية أو العكس,https://khamsat.com/writing/chinese-arabic-translation/2988861-%D8%AA%D8%B1%D8%AC%D9%85%D8%A9-%D9%85%D9%86-%D8%A7%D9%84%D9%84%D8%BA%D8%A9-%D8%A7%D9%84%D8%B9%D8%B1%D8%A8%D9%8A%D8%A9-%D8%A5%D9%84%D9%89-%D8%A7%D9%84%D8%B5%D9%8A%D9%86%D9%8A%D8%A9-%D8%A3%D9%88-%D8%A7%D9%84%D8%B9%D9%83%D8%B3,0.0,0,لم يحسب,0,0,$5.00,يوم واحد,0,5,75.0,.Heba E,https://khamsat.com/user/hebaessam_1,False,بائع جديد,0.0,0,لم يحسب بعد,1,0,لم يحسب
كتابة وترجمة,https://khamsat.com/writing,الصينية للعربية والعكس,https://khamsat.com/writing/chinese-arabic-translation,ترجمة من الصينية إلى العربية والعكس,https://khamsat.com/writing/chinese-arabic-translation/2962440-%D8%AA%D8%B1%D8%AC%D9%85%D8%A9-%D9%85%D9%86-%D8%A7%D9%84%D8%B5%D9%8A%D9%86%D9%8A%D8%A9-%D8%A5%D9%84%D9%89-%D8%A7%D9%84%D8%B9%D8%B1%D8%A8%D9%8A%D8%A9-%D9%88%D8%A7%D9%84%D8%B9%D9%83%D8%B3,0.0,0,لم يحسب,0,0,$5.00,يوم واحد,0,0,0.0,.Philopateer E,https://khamsat.com/user/philopateer_alaa122,False,بائع جديد,0.0,0,لم يحسب بعد,1,0,لم يحسب
كتابة وترجمة,https://khamsat.com/writing,الصينية للعربية والعكس,https://khamsat.com/writing/chinese-arabic-translation,ترجمة الفيديوهات من وإلي اللغة العربية والأنجليزيه و الصينية,https://khamsat.com/writing/chinese-arabic-translation/1331465-%D8%AA%D8%B1%D8%AC%D9%85%D8%A9-%D8%A7%D9%84%D9%81%D9%8A%D8%AF%D9%8A%D9%88%D9%87%D8%A7%D8%AA-%D9%85%D9%86-%D9%88%D8%A5%D9%84%D9%8A-%D8%A7%D9%84%D9%84%D8%BA%D8%A9-%D8%A7%D9%84%D8%B9%D8%B1%D8%A8%D9%8A%D8%A9-%D9%88%D8%A7%D9%84%D8%A3%D9%86%D8%AC%D9%84%D9%8A%D8%B2%D9%8A%D9%87-%D9%88-%D8%A7%D9%84%D8%B5%D9%8A%D9%86%D9%8A%D8%A9,0.0,0,لم يحسب,0,0,$5.00,يوم واحد,0,4,75.0,.Waleed A,https://khamsat.com/user/waleedabdelrahm,True,بائع جديد,0.0,1,0.0%,2,0,9 أيام
